Date,Open,High,Low,Close,Adjusted,Volume,log_adjusted,log_close,cc_ret,return_pct,gk_vol
2020-10-30,77.449997,78.279999,74.370003,75.730003,75.365097,11977700,4.322344263331259,4.32717442274015,-0.026581223396327402,-2.6581223396327402,0.04042640676270025
2020-11-02,76.550003,77.769997,75.699997,76.400002,76.03186,7306600,4.331152462968463,4.335982722350485,0.008808199637203806,0.8808199637203806,0.0239054174716002
2020-11-03,76.580002,77.68,75.760002,76.260002,75.89254,6820400,4.329318392351053,4.334148580655486,-0.001834070617410255,-0.1834070617410255,0.021207523907354642
2020-11-04,78.93,80.019997,77.669998,79.370003,78.987556,8632900,4.369290321072261,4.37412050090044,0.03997192872120792,3.9971928721207917,0.03258137050665989
2020-11-05,80.739998,81.68,79.889999,80.139999,79.753838,6581700,4.378944865898814,4.383775092729835,0.009654544826553035,0.9654544826553035,0.020827695668675494
2020-11-06,79.870003,80.139999,77.269997,78.809998,78.430244,7576500,4.362209618274179,4.367039866988067,-0.016735247624634297,-1.6735247624634297,0.029600320129651237
2020-11-09,75.0,78.230003,71.190002,75.410004,75.046638,13716600,4.3181097602739325,4.322939945257917,-0.04409985800024696,-4.409985800024696,0.08582242577430638
2020-11-10,74.800003,76.239998,73.209999,75.120003,74.758034,8658900,4.314256684756291,4.319086874836109,-0.003853075517641358,-0.3853075517641358,0.034841960280145634
2020-11-11,76.349998,76.690002,75.709999,76.550003,76.181145,5511000,4.333113991129157,4.3379441612937635,0.01885730637286631,1.8857306372866312,0.01460040160312618
2020-11-12,77.120003,78.400002,76.529999,76.709999,76.34037,4881200,4.335201894043614,4.3400320649350945,0.0020879029144564853,0.20879029144564853,0.020776772614827285
2020-11-13,77.5,77.699997,76.610001,77.550003,77.176323,5594600,4.346092713098429,4.350922928307266,0.010890819054814926,1.0890819054814926,0.01359319071750572
2020-11-16,76.720001,77.5,75.57,77.440002,77.066856,7877000,4.3446733048745,4.349503468794768,-0.0014194082239287198,-0.14194082239287198,0.021424955320571037
2020-11-17,77.519997,78.800003,77.010002,77.110001,76.738441,6210300,4.340402769261912,4.345232986813356,-0.004270535612588056,-0.42705356125880556,0.019303839268091448
2020-11-18,76.949997,77.07,75.260002,75.5,75.1362,9287200,4.319302466601898,4.324132656254979,-0.02110030266001406,-2.110030266001406,0.014387724780534454
2020-11-19,73.959999,76.699997,73.739998,75.93,75.564125,8750700,4.324981633520118,4.329811863225142,0.005679166918220346,0.5679166918220346,0.02983910632844972
2020-11-20,75.699997,77.709999,75.5,76.809998,76.43988,6730400,4.336504549512127,4.341334813972314,0.01152291599200872,1.152291599200872,0.02215226020902554
2020-11-23,76.919998,77.339996,75.110001,75.919998,75.554176,6952000,4.324849961843709,4.329680127958152,-0.011654587668417982,-1.1654587668417982,0.022974428147879176
2020-11-24,75.93,76.050003,74.910004,75.230003,74.8675,7252300,4.315719884473662,4.320550127449838,-0.009130077370047118,-0.9130077370047118,0.010841821062753623
2020-11-25,75.93,77.139999,75.650002,76.510002,76.141335,4822900,4.3325912842915795,4.337421477384134,0.01687139981791752,1.687139981791752,0.016610271641933207
2020-11-27,77.699997,78.209999,76.660004,78.139999,77.763474,3382500,4.35367183508017,4.358502076829382,0.02108055078859028,2.108055078859028,0.019047729158518524
2020-11-30,78.32,79.730003,77.779999,79.480003,79.097023,15235000,4.37067523816144,4.37550545542896,0.017003403081270463,1.7003403081270463,0.018055300831532048
2020-12-01,79.940002,79.989998,78.629997,79.93,79.544853,5794200,4.376321051244935,4.381151251637927,0.005645813083495099,0.5645813083495099,0.015167404192503247
2020-12-02,79.720001,80.010002,78.739998,79.150002,78.768616,4780600,4.3665146434199595,4.371344811595498,-0.009806407824975771,-0.9806407824975771,0.012645670750827646
2020-12-03,79.309998,79.809998,78.550003,78.790001,78.410347,4860000,4.3619558956889755,4.3667860979495625,-0.004558747730984081,-0.45587477309840807,0.012714488222689333
2020-12-04,78.720001,80.93,78.639999,80.879997,80.490273,6414300,4.388136344825571,4.392966537620227,0.026180449136595563,2.6180449136595563,0.013527355883935794
2020-12-07,81.400002,82.949997,81.18,82.269997,81.873573,6730800,4.405176264795895,4.410006484715541,0.01703991997032439,1.703991997032439,0.01703517495087142
2020-12-08,82.480003,83.639999,81.989998,83.629997,83.22702,6740000,4.421572054719558,4.426402271521139,0.01639578992366264,1.639578992366264,0.013526852745278756
2020-12-09,83.5,83.68,81.870003,82.580002,82.182083,11116600,4.408937309933747,4.413767544676883,-0.012634744785811058,-1.2634744785811058,0.016739638636151348
2020-12-10,82.279999,83.93,81.68,83.110001,82.709534,8503300,4.415334879544551,4.420165043597181,0.006397569610803622,0.6397569610803622,0.022046938849491785
2020-12-11,83.129997,84.040001,82.870003,83.68,83.276787,5864200,4.422169842870817,4.427000000316613,0.006834963326266319,0.6834963326266319,0.010890311219211423
2020-12-14,84.269997,86.260002,84.080002,85.940002,85.525894,7506200,4.448819183892929,4.453649401618899,0.026649341022111805,2.6649341022111805,0.016615848076405017
2020-12-15,86.25,86.959999,85.589996,86.919998,86.501167,5925700,4.460157905176306,4.464988132378565,0.011338721283377318,1.1338721283377318,0.012458031416255996
2020-12-16,87.260002,88.290001,86.839996,88.220001,87.794907,6969300,4.4750034921248965,4.479833706012092,0.014845586948590395,1.4845586948590395,0.011724089058004684
2020-12-17,88.870003,89.349998,86.980003,88.459999,88.033752,6796900,4.477720286397997,4.482550461135636,0.0027167942731001204,0.27167942731001204,0.02316037304002914
2020-12-18,89.040001,90.779999,88.290001,90.370003,89.934547,14075300,4.499082150196102,4.503912387110721,0.021361863798105674,2.1361863798105674,0.02131905556216217
2020-12-21,89.480003,90.050003,87.18,88.809998,88.382065,7304000,4.481669064444345,4.4864992337504255,-0.01741308575175715,-1.7413085751757151,0.027761900212284297
2020-12-22,89.440002,89.610001,88.300003,89.419998,88.98912,5084000,4.488514115068332,4.493344348439473,0.006845050623986992,0.6845050623986992,0.01333868663476946
2020-12-23,89.949997,90.489998,88.800003,90.209999,89.775314,4728300,4.497310037739001,4.502140274583302,0.008795922670668865,0.8795922670668865,0.01638694154593013
2020-12-24,90.300003,91.220001,90.279999,90.959999,90.521706,2269100,4.505589667251461,4.510419838448437,0.008279629512459863,0.8279629512459863,0.006960566792531998
2020-12-28,91.760002,92.260002,90.769997,91.43,90.989441,4378300,4.5107434668174715,4.515573652176335,0.005153799566010697,0.5153799566010697,0.014624645928183454
2020-12-29,91.629997,92.110001,90.849998,91.370003,90.929733,3741400,4.510087043408865,4.5149172298440625,-0.000656423408606166,-0.0656423408606166,0.011641642956564082
2020-12-30,91.75,92.599998,91.43,91.580002,91.138718,2689600,4.512382719465135,4.517212929067779,0.002295676056269791,0.2295676056269791,0.011092208423972922
2020-12-31,91.739998,92.989998,91.529999,92.849998,92.402596,4311000,4.52615507349107,4.530985266258596,0.01377235402593513,1.377235402593513,0.010061118076712738
2021-01-04,92.699997,92.910004,89.220001,89.900002,89.466812,7423100,4.493867740869231,4.498697963724515,-0.03228733262183958,-3.228733262183958,0.02573677810584967
2021-01-05,90.32,90.75,89.099998,90.690002,90.253006,4544100,4.502616904137533,4.507447119512625,0.008749163268301885,0.8749163268301885,0.015693387171582047
2021-01-06,89.059998,89.900002,87.889999,88.0,87.575966,7422100,4.472506599567962,4.477336814478207,-0.030110304569570978,-3.011030456957098,0.02028655952548569
2021-01-07,88.860001,90.75,88.269997,89.669998,89.237915,6142200,4.491306005329041,4.4961362426599525,0.018799405761079413,1.8799405761079413,0.023405372992327134
2021-01-08,90.07,91.370003,89.529999,91.300003,90.860069,4408800,4.50932061974105,4.51415082045963,0.018014614412009244,1.8014614412009244,0.014298588676094058
2021-01-11,91.300003,91.849998,90.550003,90.910004,90.471947,6685900,4.505039824752248,4.509870050133326,-0.0042807949888024055,-0.42807949888024055,0.011739941543165959
2021-01-12,91.0,91.190002,87.959999,89.25,88.819946,5401100,4.486611241892594,4.491441420659749,-0.018428582859653986,-1.8428582859653986,0.02712905424295068
2021-01-13,89.639999,90.339996,88.440002,89.769997,89.337433,4223700,4.492420582580796,4.497250810349859,0.005809340688202269,0.5809340688202269,0.01833073693199194
2021-01-14,90.160004,91.239998,89.650002,89.989998,89.556374,5466000,4.494868304086466,4.499698530821165,0.00244772150566952,0.244772150566952,0.015204219561971275
2021-01-15,89.989998,90.75,88.57,90.690002,90.253006,8461400,4.502616904137533,4.507447119512625,0.007748600051066923,0.7748600051066923,0.02000604684081519
2021-01-19,90.919998,93.370003,90.830002,93.150002,92.701149,5711900,4.529380867317001,4.534211118518344,0.026763963179468497,2.6763963179468497,0.014901294923206103
2021-01-20,93.959999,95.870003,93.57,95.120003,94.661659,5703200,4.5503090502066295,4.555139283921634,0.02092818288962839,2.092818288962839,0.019277831239078023
2021-01-21,95.470001,95.699997,94.209999,94.599998,94.144165,4488800,4.544827277611699,4.549657454916184,-0.005481772594930767,-0.5481772594930767,0.011692897628073842
2021-01-22,94.68,95.230003,93.82,94.43,93.974983,3755100,4.54302860855105,4.547858819274978,-0.0017986690606486277,-0.17986690606486277,0.012593785402598527
2021-01-25,95.529999,95.760002,92.739998,93.400002,92.949951,5373500,4.532061187002172,4.536891366648073,-0.01096742154887842,-1.096742154887842,0.02253559575925623
2021-01-26,93.349998,93.68,92.139999,92.379997,91.93486,6424300,4.521080282789613,4.525910472527897,-0.01098090421255904,-1.098090421255904,0.011758173364152046
2021-01-27,91.0,91.0,88.209999,88.669998,88.242737,12152900,4.480091392143266,4.484921590836373,-0.040988890646346476,-4.098889064634648,0.02014706920919916
2021-01-28,89.57,91.419998,89.010002,90.269997,89.835022,6685600,4.497974899277921,4.5028051460764305,0.017883507134654586,1.7883507134654586,0.022883926014441603
2021-01-29,90.0,91.330002,89.739998,91.0,90.561508,7025500,4.506029266259693,4.51085950651685,0.008054366981772532,0.8054366981772532,0.012592542415625015
2021-02-01,91.480003,92.160004,90.860001,91.419998,90.979485,4271100,4.510634041541093,4.515464251026547,0.004604775281399576,0.46047752813995757,0.012532364477201989
2021-02-02,92.040001,94.18,91.809998,93.980003,93.527153,5782600,4.538251800551972,4.543082025596354,0.02761775901087926,2.761775901087926,0.015557938325118021
2021-02-03,93.889999,94.07,92.589996,92.769997,92.322975,6666800,4.525293027110597,4.53012327932714,-0.012958773441375193,-1.2958773441375193,0.010077933709576914
2021-02-04,93.349998,94.419998,92.410004,92.68,92.233414,8296500,4.52432247271781,4.529152699564175,-0.0009705543927864824,-0.09705543927864824,0.017979157384677872
2021-02-05,100.660004,104.230003,100.0,101.610001,101.120384,17047800,4.616311727859691,4.621141965339341,0.09198925514188083,9.198925514188083,0.06070189272191354
2021-02-08,102.050003,103.080002,100.389999,101.190002,100.702415,5969800,4.612169781562074,4.616999957506468,-0.004141946297616883,-0.4141946297616883,0.021818371145210805
2021-02-09,101.949997,103.769997,101.059998,102.730003,102.234993,5298900,4.627274016425313,4.632104216430936,0.015104234863239085,1.5104234863239085,0.022316895016081
2021-02-10,103.040001,103.440002,101.25,102.760002,102.264847,4744600,4.627565987315971,4.632396191704508,0.00029197089065746695,0.029197089065746695,0.01829694478233118
2021-02-11,103.5,104.220001,102.550003,103.239998,102.742531,3306500,4.632226159736659,4.637056355478077,0.004660172420687836,0.4660172420687836,0.014333420084185228
2021-02-12,102.779999,103.889999,102.139999,103.809998,103.309784,3023500,4.637732086064473,4.642562285939187,0.0055059263278138815,0.5505926327813881,0.01270528255504145
2021-02-16,103.82,104.529999,102.480003,102.959999,102.463882,3773000,4.629510365749601,4.6343405535753615,-0.008221720314871561,-0.8221720314871561,0.015708131787521847
2021-02-17,102.580002,103.370003,101.809998,102.349998,101.856819,3742100,4.623568091830786,4.628398292566507,-0.0059422739188148554,-0.5942273918814855,0.013071275487699248
2021-02-18,101.830002,102.400002,100.940002,102.25,101.757301,5087800,4.622590576048242,4.627420794922911,-0.000977515782544458,-0.0977515782544458,0.012285404844179074
2021-02-19,102.949997,103.080002,100.589996,100.800003,100.314293,4369500,4.608308187307896,4.613138385399172,-0.014282388740345375,-1.4282388740345375,0.014099590945480741
2021-02-22,99.82,99.82,96.410004,96.580002,96.114624,6152800,4.565541479216732,4.570371701153617,-0.042766708091164674,-4.276670809116467,0.01715895093309879
2021-02-23,95.07,96.849998,93.550003,96.419998,95.955391,6238400,4.56388340638865,4.5687136282348915,-0.0016580728280812806,-0.16580728280812806,0.029245661836908597
2021-02-24,95.449997,96.059998,94.519997,95.690002,95.228912,5925500,4.556283593169566,4.561113820691997,-0.007599813219083984,-0.7599813219083984,0.01498552862434905
2021-02-25,95.32,96.419998,93.790001,95.099998,94.641754,5414200,4.550098752888077,4.554928948520851,-0.0061848402814890235,-0.6184840281489024,0.023673355473622204
2021-02-26,96.0,97.209999,95.160004,95.610001,95.1493,6388200,4.5554472369100525,4.560277427556511,0.005348484021975075,0.5348484021975075,0.018841729109525505
2021-03-01,97.089996,98.919998,96.889999,98.720001,98.244316,5135600,4.587457396658552,4.592287570286738,0.03201015974849941,3.201015974849941,0.015527123324997068
2021-03-02,98.910004,98.989998,96.589996,96.75,96.283806,3985000,4.567300142669497,4.572130331909891,-0.02015725398905488,-2.015725398905488,0.012745476782193656
2021-03-03,96.290001,96.529999,92.879997,93.709999,93.258453,5283200,4.535374703209137,4.5402048964645125,-0.03192543946035986,-3.192543946035986,0.0259139914993306
2021-03-04,93.080002,94.559998,90.739998,91.540001,91.098907,5777200,4.511945806389328,4.516776046149682,-0.02342889681980953,-2.342889681980953,0.03314775317479361
2021-03-05,92.199997,93.389999,90.32,92.580002,92.133896,8348600,4.523242910297929,4.528073157206062,0.011297103908601613,1.1297103908601613,0.028741798723527237
2021-03-08,91.75,92.830002,89.129997,89.209999,88.780136,6742600,4.486162931281265,4.490993129716187,-0.03707997901666449,-3.707997901666449,0.028070375758612768
2021-03-09,91.599998,93.690002,91.599998,92.5,92.054283,6325600,4.522378435656937,4.52720864451838,0.036215504375672225,3.6215504375672225,0.023934567072219158
2021-03-10,93.260002,93.699997,91.089996,91.309998,90.870018,4283300,4.509430111792413,4.514260288724842,-0.01294832386452427,-1.294832386452427,0.01875244442781215
2021-03-11,92.970001,93.830002,92.43,92.940002,92.492165,4464900,4.5271239382282005,4.531954145176091,0.017693826435787763,1.7693826435787763,0.016819622047146574
2021-03-12,91.889999,93.129997,91.150002,93.040001,92.591682,3280400,4.528199310403605,4.533029518958474,0.001075372175404432,0.10753721754044321,0.01720958699402892
2021-03-15,92.870003,93.050003,91.400002,92.580002,92.133896,3146200,4.523242910297929,4.528073157206062,-0.004956400105675662,-0.49564001056756624,0.015191794854696896
2021-03-16,93.559998,94.800003,92.93,93.279999,92.830521,4552800,4.530775475805873,4.535605711881771,0.0075325655079439,0.75325655079439,0.018053468540462907
2021-03-17,92.400002,92.93,90.82,92.440002,91.994576,4644900,4.521729618789297,4.526559807041836,-0.009045857016576342,-0.9045857016576342,0.020477064635650594
2021-03-18,90.739998,91.629997,89.169998,89.580002,89.148354,6691500,4.49030188087454,4.495132103105566,-0.031427737914756726,-3.1427737914756726,0.02390148962181655
2021-03-19,89.690002,91.540001,89.690002,90.489998,90.053963,13501000,4.5004090795375555,4.505239325261152,0.01010719866301546,1.010719866301546,0.01616960184442594
2021-03-22,90.629997,92.529999,90.550003,91.870003,91.427322,4290000,4.515544361580028,4.520374566938213,0.01513528204247283,1.513528204247283,0.015404652352187593
2021-03-23,92.589996,92.599998,91.080002,91.379997,90.939674,4426200,4.510196363609265,4.515026603305184,-0.005347997970763352,-0.5347997970763352,0.011104660715486277
2021-03-24,91.550003,91.550003,89.669998,90.510002,90.073875,4800200,4.500630166964155,4.505460363936085,-0.00956619664511038,-0.9566196645110381,0.01555641698775671
2021-03-25,90.410004,91.129997,89.059998,90.849998,90.412231,5016700,4.504379556918657,4.50920977282787,0.003749389954502469,0.3749389954502469,0.019341606058513327
2021-03-26,91.239998,92.489998,90.769997,92.400002,91.954765,6161300,4.5212967713498315,4.52612700029266,0.016917214431174443,1.6917214431174443,0.0131469349912088
2021-03-29,92.25,94.919998,92.029999,94.019997,93.566956,8660800,4.538677286964273,4.543507493687879,0.017380515614441094,1.7380515614441094,0.02220077161969487
2021-03-30,92.440002,92.879997,90.790001,92.660004,92.213516,6147900,4.524106714178732,4.528936923157075,-0.014570572785540747,-1.4570572785540747,0.021962585049606183
2021-03-31,92.849998,94.080002,92.5,93.0,92.551872,6522700,4.527769265719321,4.532599493153256,0.003662551540589476,0.3662551540589476,0.014496074552377078
2021-04-01,93.940002,95.699997,93.739998,95.540001,95.079636,6085500,4.5547148141295954,4.559545018428636,0.02694554841027408,2.694554841027408,0.01364821808064034
2021-04-05,96.010002,98.419998,95.519997,97.870003,97.398407,5251600,4.578809855278601,4.583640098090634,0.024095041149005958,2.409504114900596,0.02123912654542961
2021-04-06,98.190002,98.190002,97.029999,97.32,96.851059,8070000,4.573174324227917,4.578004517915322,-0.0056355310506841505,-0.563553105068415,0.007861395567535826
2021-04-07,96.459999,97.330002,96.410004,96.839996,96.373367,4469200,4.568229887511664,4.573060090764611,-0.004944436716253442,-0.4944436716253442,0.00926695027438812
2021-04-08,97.809998,97.870003,96.150002,96.459999,95.995201,3590000,4.564298200634982,4.569128404273834,-0.0039316868766814395,-0.39316868766814395,0.012459017735138985
2021-04-09,96.07,96.309998,94.550003,95.779999,95.318474,4301000,4.557223642870332,4.56205388447387,-0.007074557764650713,-0.7074557764650713,0.015823850701608525
2021-04-12,95.099998,96.279999,95.0,96.139999,95.676743,4719900,4.560975249071089,4.565805452064317,0.003751606200757429,0.3751606200757429,0.009031707036480131
2021-04-13,97.0,98.25,96.489998,97.540001,97.07,5710800,4.575432367724135,4.580262560534111,0.014457118653045775,1.4457118653045775,0.01579949938331418
2021-04-14,97.099998,97.529999,96.410004,96.690002,96.690002,4066500,4.5715100051801185,4.5715100051801185,-0.0039223625440163445,-0.39223625440163445,0.009723872429853507
2021-04-15,97.050003,98.040001,96.400002,97.779999,97.779999,7324200,4.582720046923459,4.582720046923459,0.011210041743340504,1.1210041743340504,0.013445571979084284
2021-04-16,98.099998,98.099998,96.050003,96.480003,96.480003,7126500,4.5693357640734025,4.5693357640734025,-0.01338428285005655,-1.338428285005655,0.01308416671287951
2021-04-19,96.93,97.580002,95.330002,96.0,96.0,4797100,4.564348191467836,4.564348191467836,-0.0049875726055663705,-0.49875726055663705,0.018756210115421564
2021-04-20,96.269997,96.330002,94.120003,94.470001,94.470001,4499000,4.548282334366414,4.548282334366414,-0.016065857101422054,-1.6065857101422054,0.013876733072186953
2021-04-21,93.480003,93.559998,91.889999,93.18,93.18,8000200,4.5345331063886505,4.5345331063886505,-0.013749227977763567,-1.3749227977763567,0.01653550124344985
2021-04-22,93.300003,94.489998,92.980003,93.699997,93.699997,5742700,4.5400981572273,4.5400981572273,0.0055650508386495545,0.5565050838649555,0.013409447134104626
2021-04-23,93.699997,94.040001,92.690002,93.019997,93.019997,4029900,4.532814491544822,4.532814491544822,-0.00728366568247818,-0.728366568247818,0.011056071246815275
2021-04-26,92.620003,94.389999,92.510002,94.239998,94.239998,5055900,4.545844698680866,4.545844698680866,0.01303020713604397,1.303020713604397,0.011417225156851854
2021-04-27,94.510002,94.860001,91.260002,91.599998,91.599998,8922200,4.517431249846023,4.517431249846023,-0.028413448834842647,-2.8413448834842647,0.023162917550252998
2021-04-28,92.290001,92.300003,91.0,91.25,91.25,6692800,4.513602992462601,4.513602992462601,-0.0038282573834225175,-0.38282573834225175,0.009695612673629608
2021-04-29,91.669998,92.160004,91.080002,92.089996,92.089996,4796400,4.522766316297505,4.522766316297505,0.009163323834904702,0.9163323834904702,0.009876654354928918
2021-04-30,91.360001,91.989998,90.889999,91.190002,91.190002,6614300,4.512945263877803,4.512945263877803,-0.009821052419701992,-0.9821052419701992,0.011259509049875804
2021-05-03,91.699997,92.019997,90.790001,91.150002,91.150002,6641800,4.512506523066526,4.512506523066526,-0.0004387408112771496,-0.04387408112771496,0.011078866035601714
2021-05-04,90.839996,90.970001,87.440002,88.690002,88.690002,15147500,4.485147165938818,4.485147165938818,-0.027359357127708428,-2.735935712770843,0.028662808726567082
2021-05-05,93.599998,94.769997,90.0,90.080002,90.080002,13079100,4.5006981865938664,4.5006981865938664,0.015551020655048653,1.5551020655048653,0.046509599734082654
2021-05-06,90.0,93.519997,89.639999,93.029999,93.029999,8024600,4.532922011031246,4.532922011031246,0.03222382443737981,3.222382443737981,0.026156378606757905
2021-05-07,93.43,95.120003,93.040001,94.800003,94.800003,6511800,4.551769440906545,4.551769440906545,0.01884742987529897,1.884742987529897,0.015566745728504458
2021-05-10,95.059998,95.739998,93.139999,93.169998,93.169998,6067500,4.534425759996196,4.534425759996196,-0.01734368091034888,-1.734368091034888,0.01805798588337479
2021-05-11,93.660004,95.769997,92.940002,95.339996,95.339996,6530700,4.55744940782157,4.55744940782157,0.023023647825374027,2.3023647825374027,0.022046206321073864
2021-05-12,94.279999,94.800003,92.260002,92.660004,92.660004,6176200,4.528936923157075,4.528936923157075,-0.028512484664495297,-2.8512484664495297,0.020297607253264863
2021-05-13,93.470001,94.050003,92.830002,93.419998,93.419998,4741200,4.53710543366527,4.53710543366527,0.008168510508195226,0.8168510508195226,0.012317396846081477
2021-05-14,94.400002,94.400002,93.059998,93.349998,93.349998,3656400,4.536355848562986,4.536355848562986,-0.0007495851022847333,-0.07495851022847333,0.010833635847396269
2021-05-17,92.68,93.080002,91.529999,92.300003,92.300003,5175800,4.525044174011515,4.525044174011515,-0.011311674551470752,-1.1311674551470752,0.014668112158624893
2021-05-18,92.550003,95.349998,92.25,93.660004,93.660004,6263000,4.539671246463061,4.539671246463061,0.014627072451546042,1.4627072451546042,0.026859054891521274
2021-05-19,92.269997,94.419998,92.199997,94.260002,94.260002,4213900,4.546056942713492,4.546056942713492,0.006385696250431394,0.6385696250431394,0.015304758151000273
2021-05-20,94.639999,97.230003,94.580002,96.57,96.57,6742700,4.570268133978827,4.570268133978827,0.024211191265334442,2.421119126533444,0.018187001529910433
2021-05-21,96.970001,97.07,95.25,95.370003,95.370003,5431700,4.557764095047253,4.557764095047253,-0.012504038931573369,-1.250403893157337,0.010464498474424181
2021-05-24,95.93,96.769997,95.82,96.5,96.5,3196800,4.56954300834494,4.56954300834494,0.011778913297686877,1.1778913297686877,0.00796570355830836
2021-05-25,96.870003,97.370003,96.269997,96.57,96.57,3284400,4.570268133978827,4.570268133978827,0.000725125633886492,0.0725125633886492,0.00969801186283843
2021-05-26,97.120003,98.480003,96.809998,97.300003,97.300003,3880500,4.577799020024436,4.577799020024436,0.007530886045609364,0.7530886045609364,0.014974629091271322
2021-05-27,97.0,97.57,96.589996,97.25,97.25,7742700,4.577284982498556,4.577284982498556,-0.0005140375258800844,-0.051403752588008444,0.008604400981859085
2021-05-28,97.440002,98.080002,97.169998,97.25,97.25,3092400,4.577284982498556,4.577284982498556,0.0,0.0,0.007940327466603675
2021-06-01,97.260002,97.599998,96.129997,96.449997,96.449997,3502500,4.569024708247539,4.569024708247539,-0.008260274251017385,-0.8260274251017385,0.011317537228016409
2021-06-02,96.330002,96.650002,94.980003,95.389999,95.389999,3277900,4.557973740673837,4.557973740673837,-0.011050967573701165,-1.1050967573701165,0.012934431474168352
2021-06-03,94.5,95.709999,94.07,94.980003,94.980003,3805100,4.553666374706572,4.553666374706572,-0.00430736596726522,-0.430736596726522,0.015339986824773524
2021-06-04,95.139999,97.32,95.139999,96.839996,96.839996,2990800,4.573060090764611,4.573060090764611,0.019393716058038635,1.9393716058038635,0.014024998942904703
2021-06-07,96.889999,97.290001,96.279999,97.120003,97.120003,2655200,4.575947358200809,4.575947358200809,0.002887267436197938,0.2887267436197938,0.00875331461704052
2021-06-08,97.449997,97.610001,96.589996,96.800003,96.800003,2596900,4.572647025274266,4.572647025274266,-0.0033003329265426373,-0.33003329265426373,0.0076885257235160985
2021-06-09,97.349998,97.93,96.379997,96.529999,96.529999,3608600,4.56985383050105,4.56985383050105,-0.0027931947732158235,-0.27931947732158235,0.012520423267308498
2021-06-10,96.279999,97.879997,96.089996,97.690002,97.690002,4409500,4.581799220137776,4.581799220137776,0.011945389636725423,1.1945389636725423,0.011413824857372938
2021-06-11,97.800003,98.360001,97.360001,98.150002,98.150002,4112700,4.586496941099444,4.586496941099444,0.004697720961668317,0.4697720961668317,0.008332435555865159
2021-06-14,98.389999,99.459999,97.610001,99.18,99.18,5834400,4.596936381060988,4.596936381060988,0.010439439961543506,1.0439439961543506,0.01493938876887748
2021-06-15,98.860001,98.989998,95.379997,95.970001,95.970001,6154000,4.5640356530494595,4.5640356530494595,-0.0329007280115281,-3.29007280115281,0.02254654641377823
2021-06-16,95.75,95.949997,92.779999,94.059998,94.059998,7440900,4.543932855253878,4.543932855253878,-0.020102797795581218,-2.0102797795581218,0.02541883240466889
2021-06-17,93.629997,94.459999,92.669998,93.190002,93.190002,5088100,4.534640441259095,4.534640441259095,-0.009292413994783644,-0.9292413994783644,0.016190088387939092
2021-06-18,93.120003,93.370003,91.050003,91.489998,91.489998,8509900,4.516229654831131,4.516229654831131,-0.0184107864279639,-1.8410786427963899,0.016854124685981086
2021-06-21,91.879997,92.760002,90.860001,91.82,91.82,4659600,4.519830138821076,4.519830138821076,0.003600483989945502,0.3600483989945502,0.01785495498573729
2021-06-22,91.949997,92.099998,91.18,91.879997,91.879997,4654100,4.5204833451696125,4.5204833451696125,0.0006532063485362727,0.06532063485362727,0.008626860539751044
2021-06-23,91.870003,91.980003,90.230003,90.790001,90.790001,6446800,4.508549158398095,4.508549158398095,-0.011934186771517474,-1.1934186771517474,0.013772834569903294
2021-06-24,91.860001,93.07,91.550003,92.510002,92.510002,5640100,4.527316768402511,4.527316768402511,0.01876761000441629,1.876761000441629,0.014811512449474491
2021-06-25,92.639999,93.739998,92.169998,92.260002,92.260002,8943300,4.524610699807541,4.524610699807541,-0.0027060685949704677,-0.27060685949704677,0.014170640420875031
2021-06-28,92.790001,96.150002,92.599998,95.400002,95.400002,7032900,4.558078599418601,4.558078599418601,0.033467899611060226,3.3467899611060226,0.024607083049779765
2021-06-29,95.419998,95.910004,94.07,95.610001,95.610001,4160300,4.560277427556511,4.560277427556511,0.0021988281379101693,0.21988281379101693,0.01652894652076015
2021-06-30,95.720001,95.989998,95.139999,95.440002,95.440002,4372600,4.558497798745234,4.558497798745234,-0.001779628811276801,-0.1779628811276801,0.00730037004038781
2021-07-01,95.07,95.400002,93.220001,93.900002,93.900002,5055100,4.542230407513472,4.542230407513472,-0.016267391231762574,-1.6267391231762574,0.017548632643829394
2021-07-02,94.75,95.040001,93.580002,94.269997,94.269997,3101400,4.546162973584573,4.546162973584573,0.003932566071100929,0.3932566071100929,0.01377907373611585
2021-07-06,94.470001,95.199997,93.68,94.400002,94.400002,3833300,4.5475410943378956,4.5475410943378956,0.0013781207533227757,0.13781207533227757,0.013794985897773226
2021-07-07,95.260002,95.269997,93.139999,93.309998,93.309998,3444200,4.535927261812001,4.535927261812001,-0.011613832525894985,-1.1613832525894985,0.012595622776856998
2021-07-08,92.400002,93.050003,91.75,92.18,92.18,6128600,4.523743187292363,4.523743187292363,-0.012184074519637988,-1.2184074519637988,0.01327123969052194
2021-07-09,91.879997,92.599998,91.459999,92.379997,92.379997,3587000,4.525910472527897,4.525910472527897,0.002167285235534777,0.21672852355347771,0.009952507563847017
2021-07-12,93.330002,93.419998,92.43,92.910004,92.910004,4054700,4.531631325705637,4.531631325705637,0.0057208531777392935,0.5720853177739293,0.010462102141878009
2021-07-13,93.5,93.860001,92.870003,93.25,93.25,5476700,4.535284058523925,4.535284058523925,0.0036527328182884844,0.36527328182884844,0.009617011623253863
